version,1.0
name,Boss room.
size,6,6

data:
connectionX,2
connectionY,0
connectionOffset,0
connectionDir,N
minMaxConnections,1,1
weight,1.000000
canRotate,false
end

conditions:
end

events:
end

tiles:
Tile,0,1,R,1,0,0,COLOR_BLACK,COLOR_BLACK,false,false,COLOR_GRAY1
Tile,0,2,-,-,0,0,COLOR_BLACK,COLOR_BLACK,false,false,COLOR_GRAY1
Tile,0,3,-,-,0,0,COLOR_BLACK,COLOR_BLACK,false,false,COLOR_GRAY1
Tile,0,4,-,-,0,0,COLOR_BLACK,COLOR_BLACK,false,false,COLOR_GRAY1
Tile,1,0,-,-,0,0,COLOR_BLACK,COLOR_BLACK,false,false,COLOR_GRAY1
Tile,1,5,-,-,0,0,COLOR_BLACK,COLOR_BLACK,false,false,COLOR_GRAY1
Tile,2,0,-,-,0,0,COLOR_BLACK,COLOR_BLACK,false,false,COLOR_GRAY1
Tile,3,0,-,-,0,0,COLOR_BLACK,COLOR_BLACK,false,false,COLOR_GRAY1
Tile,4,0,-,-,0,0,COLOR_BLACK,COLOR_BLACK,false,false,COLOR_GRAY1
Tile,4,5,-,-,0,0,COLOR_BLACK,COLOR_BLACK,false,false,COLOR_GRAY1
Tile,5,1,-,-,0,0,COLOR_BLACK,COLOR_BLACK,false,false,COLOR_GRAY1
Tile,5,2,-,-,0,0,COLOR_BLACK,COLOR_BLACK,false,false,COLOR_GRAY1
Tile,5,3,-,-,0,0,COLOR_BLACK,COLOR_BLACK,false,false,COLOR_GRAY1
Tile,5,4,-,-,0,0,COLOR_BLACK,COLOR_BLACK,false,false,COLOR_GRAY1
end

entities:
Entity,2,2,B,O,0,0,COLOR_BLACK,COLOR_BLACK,0
end
